"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","42655994","=""kenny0115""","A","","=""aw8pro""","","SGD","2025-05-27 11:17:58","0","0.000000","0","0.000000","1","68.000000","0","0.000000","0.000000","0.00","1","68.000000","0.000000","0.000000","0.000000","0.000000","0.000000","68.00","0.000000","0.000000"
"aw8","REGULAR","42684435","=""myolin7514""","A","","=""aw8sgseo""","","SGD","2025-05-28 22:41:01","4","90.000000","0","0.000000","0","0.000000","1067","328.000000","328.000000","-92.06","0","0.000000","0.000000","1.640000","0.000000","0.000000","0.000000","-90.42","0.000000","0.000000"
"aw8","REGULAR","42899588","=""nufail29""","A","","=""aw8sgseo""","","SGD","2025-06-10 03:01:33","5","135.000000","0","0.000000","0","0.000000","91","377.845000","360.795000","-106.00","0","0.000000","0.000000","0.230000","0.000000","0.000000","0.000000","-105.77","0.000000","0.000000"
"aw8","REGULAR","43553780","=""kimhuong1990""","A","","=""AW82504GML25""","","SGD","2025-07-13 06:02:02","2","1250.000000","0","0.000000","0","0.000000","3605","26597.800000","24559.250000","-1357.65","0","0.000000","0.000000","102.830000","0.000000","4.420000","0.000000","-1250.40","0.000000","0.000000"
"aw8","REGULAR","43777451","=""nneoyao""","A","","=""""","","SGD","2025-07-24 02:10:53","6","175.000000","1","52.000000","0","0.000000","48","293.390000","207.225000","-123.28","0","0.000000","0.000000","0.370000","0.000000","0.000000","0.000000","-122.91","0.000000","0.000000"
"aw8","VIP BRONZE","44019167","=""rarewoox0211""","A","","=""""","","SGD","2025-08-06 21:19:14","2","120.000000","0","0.000000","0","0.000000","69","518.500000","518.500000","-272.62","0","0.000000","0.000000","2.850000","0.000000","150.000000","0.000000","-119.77","0.000000","0.000000"
"aw8","REGULAR","44443834","=""liango""","A","","=""""","","SGD","2025-08-30 07:38:32","1","200.000000","1","1750.000000","0","0.000000","13","2669.000000","1832.500000","1532.50","0","0.000000","0.000000","19.610000","0.000000","0.000000","0.000000","1552.11","0.000000","0.000000"
"aw8","REGULAR","44590334","=""srisuresh101""","A","","=""""","","SGD","2025-09-07 07:24:33","6","420.000000","1","216.350000","0","0.000000","361","4809.000000","2023.000000","-217.80","0","0.000000","0.000000","1.760000","0.000000","0.000000","0.000000","-216.04","0.000000","0.000000"
"aw8","REGULAR","44695030","=""sasanjeewa""","A","","=""aw8sgseo""","","SGD","2025-09-13 02:21:03","0","0.000000","1","50.000000","0","0.000000","2072","1211.200000","1095.100000","9.90","0","0.000000","0.000000","2.140000","0.000000","0.000000","0.000000","12.04","0.000000","0.000000"
"aw8","REGULAR","44696533","=""m1988m""","A","","=""AW82504GML25""","","SGD","2025-09-13 04:57:00","4","600.000000","5","800.000000","1","68.000000","32","2190.000000","1773.630000","112.83","1","68.000000","0.000000","9.910000","0.000000","13.530000","0.000000","204.27","0.000000","0.000000"
"aw8","REGULAR","44771576","=""kmukii181094""","A","","=""aw8sgseo""","","SGD","2025-09-17 12:45:22","6","120.000000","3","200.000000","0","0.000000","1224","1120.000000","1120.000000","74.18","0","0.000000","0.000000","5.460000","0.000000","0.000000","0.000000","79.64","0.000000","0.000000"
"aw8","REGULAR","44953564","=""xixxixmmv""","A","","=""""","","SGD","2025-09-26 18:04:36","2","70.000000","0","0.000000","0","0.000000","135","292.240000","227.640000","-69.89","0","0.000000","0.000000","0.450000","0.000000","0.000000","0.000000","-69.44","0.000000","0.000000"
"aw8","REGULAR","44975910","=""papansbs1""","A","","=""""","","SGD","2025-09-27 22:39:06","1","40.000000","0","0.000000","0","0.000000","1001","248.200000","248.200000","-41.81","0","0.000000","0.000000","1.990000","0.000000","0.000000","0.000000","-39.82","0.000000","0.000000"
"aw8","REGULAR","45098450","=""mahes123456789""","A","","=""seogoorank""","","SGD","2025-10-04 16:27:47","11","260.000000","2","130.000000","0","0.000000","4911","1158.350000","1158.350000","-134.31","0","0.000000","0.000000","5.370000","0.000000","0.000000","0.000000","-128.94","0.000000","0.000000"
"aw8","REGULAR","45206523","=""p694b668""","A","","=""""","","SGD","2025-10-10 12:58:20","0","0.000000","0","0.000000","0","0.000000","5","7.000000","4.620000","-0.90","0","0.000000","0.000000","0.210000","0.000000","0.000000","0.000000","-0.69","0.000000","0.000000"
"aw8","REGULAR","45297099","=""islammdrasad""","A","","=""""","","SGD","2025-10-15 15:37:46","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.040000","0.000000","0.000000","0.000000","0.04","0.000000","0.000000"
"aw8","REGULAR","45537295","=""kugansk""","A","","=""""","","SGD","2025-10-28 05:58:21","0","0.000000","0","0.000000","0","0.000000","128","82.400000","82.400000","-51.40","0","0.000000","0.000000","0.410000","0.000000","0.000000","0.000000","-50.99","0.000000","0.000000"
"aw8","REGULAR","45607917","=""kama9861""","A","","=""aw8sgseo""","","SGD","2025-11-01 13:55:23","3","80.000000","0","0.000000","0","0.000000","1308","352.560000","352.560000","-81.05","0","0.000000","0.000000","0.790000","0.000000","0.000000","0.000000","-80.26","0.000000","0.000000"
"aw8","REGULAR","45617544","=""elaiyaptr""","A","","=""""","","SGD","2025-11-02 02:30:10","2","1350.000000","1","215.000000","0","0.000000","1141","14321.150000","14321.150000","-1224.14","0","0.000000","0.000000","71.100000","0.000000","17.510000","0.000000","-1135.53","0.000000","0.000000"
"aw8","REGULAR","45620583","=""dhamo""","A","","=""""","","SGD","2025-11-02 07:26:24","9","1850.000000","6","1459.000000","0","0.000000","3593","6576.150000","6576.150000","-435.84","0","0.000000","0.000000","32.550000","0.000000","12.740000","0.000000","-390.55","0.000000","0.000000"
"aw8","REGULAR","45654163","=""pa274748""","A","","=""aw8sgseo""","","SGD","2025-11-04 10:27:19","0","0.000000","0","0.000000","0","0.000000","75","5.850000","5.850000","-0.37","0","0.000000","0.000000","0.030000","0.000000","0.000000","0.000000","-0.34","0.000000","0.000000"
"aw8","REGULAR","45790459","=""smg1380""","A","","=""""","","SGD","2025-11-13 03:09:04","0","0.000000","0","0.000000","0","0.000000","128","3469.000000","2249.340000","-207.91","0","0.000000","0.000000","15.750000","0.000000","0.000000","0.000000","-192.16","0.000000","0.000000"
"aw8","REGULAR","45898037","=""neethi""","A","","=""""","","SGD","2025-11-20 09:55:48","2","400.000000","1","139.000000","0","0.000000","787","1899.100000","1899.100000","-269.94","0","0.000000","0.000000","9.520000","0.000000","0.000000","0.000000","-260.42","0.000000","0.000000"
"aw8","REGULAR","45941374","=""dthanuskodi""","A","","=""""","","SGD","2025-11-23 06:23:04","1","20.000000","0","0.000000","0","0.000000","57","157.400000","91.000000","-20.00","0","0.000000","0.000000","0.180000","0.000000","0.000000","0.000000","-19.82","0.000000","0.000000"
"aw8","REGULAR","45968664","=""vijaysajay11""","A","","=""""","","SGD","2025-11-25 06:51:08","7","190.000000","0","0.000000","0","0.000000","287","1803.800000","1320.200000","-192.00","0","0.000000","0.000000","1.650000","0.000000","0.000000","0.000000","-190.35","0.000000","0.000000"
"aw8","REGULAR","45987706","=""vengatesh17""","A","","=""""","","SGD","2025-11-26 13:14:37","1","20.000000","0","0.000000","0","0.000000","49","437.000000","266.600000","-20.00","0","0.000000","0.000000","0.350000","0.000000","0.000000","0.000000","-19.65","0.000000","0.000000"
"aw8","REGULAR","46010083","=""parthi1988""","A","","=""""","","SGD","2025-11-28 00:18:25","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","0.02","0.000000","0.000000"
"aw8","REGULAR","46029947","=""mainuddin22""","A","","=""""","","SGD","2025-11-29 10:56:51","0","0.000000","0","0.000000","0","0.000000","238","53.400000","53.400000","-11.87","0","0.000000","0.000000","0.270000","0.000000","11.190000","0.000000","-0.41","0.000000","0.000000"
"aw8","REGULAR","46031151","=""miahnoyan48""","A","","=""""","","SGD","2025-11-29 13:02:20","4","80.000000","0","0.000000","0","0.000000","302","1603.900000","1163.750000","-165.75","0","0.000000","0.000000","2.230000","0.000000","0.000000","0.000000","-163.52","0.000000","0.000000"
"aw8","REGULAR","46044685","=""aydenyew""","A","","=""seointernal""","","SGD","2025-11-30 06:59:18","0","0.000000","0","0.000000","0","0.000000","1","5.000000","5.000000","-5.00","0","0.000000","0.000000","5.430000","0.000000","0.000000","0.000000","0.43","0.000000","0.000000"
"aw8","REGULAR","46045879","=""luckykt""","A","","=""seointernal""","","SGD","2025-11-30 08:40:38","0","0.000000","0","0.000000","0","0.000000","1","16.000000","16.000000","-16.00","0","0.000000","0.000000","1.180000","0.000000","14.910000","0.000000","0.09","0.000000","0.000000"
"aw8","REGULAR","46049188","=""thiam123""","A","","=""aw8sgseo""","","SGD","2025-11-30 13:21:05","1","50.000000","0","0.000000","0","0.000000","205","124.225000","124.225000","-52.43","0","0.000000","0.000000","2.460000","0.000000","0.000000","0.000000","-49.97","0.000000","0.000000"
"aw8","REGULAR [V]","1636596","=""hugo1314""","A","","=""facebook""","","SGD","2020-05-03 16:21:54","1","20.000000","0","0.000000","0","0.000000","5","260.200000","224.100000","-19.85","0","0.000000","0.000000","0.450000","0.000000","0.000000","0.000000","-19.40","0.000000","0.000000"
"aw8","VIP GOLD","4239465","=""bibibibi""","A","","=""seosg""","","SGD","2021-02-09 07:35:40","3","1500.000000","1","2519.060000","0","0.000000","134","21388.000000","17113.750000","941.75","0","0.000000","0.000000","78.240000","0.000000","2.810000","0.000000","1022.80","0.000000","0.000000"
"aw8","VIP SILVER","4350908","=""domintoh""","A","","=""""","","SGD","2021-02-20 03:28:08","0","0.000000","0","0.000000","0","0.000000","1","1.000000","1.000000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","VIP BRONZE","4358589","=""james2253""","A","","=""seosg""","","SGD","2021-02-20 23:32:22","1","180.000000","0","0.000000","0","0.000000","1","180.040000","180.040000","-180.04","0","0.000000","0.000000","0.270000","0.000000","0.000000","0.000000","-179.77","0.000000","0.000000"
"aw8","REGULAR [V]","5059658","=""alkakoi""","A","","=""discoman""","","SGD","2021-05-10 13:54:28","2","40.000000","0","0.000000","0","0.000000","1146","639.700000","639.700000","-43.15","0","0.000000","0.000000","3.200000","0.000000","0.000000","0.000000","-39.95","0.000000","0.000000"
"aw8","VIP BRONZE","5875488","=""williamtan878""","A","SAME PASSWORD USER","=""discoman""","","SGD","2021-07-20 02:52:23","13","1840.000000","2","2644.000000","0","0.000000","161","23096.600000","14997.200000","779.00","0","0.000000","0.000000","44.990000","0.000000","15.080000","0.000000","839.07","0.000000","0.000000"
"aw8","VIP SILVER","8899156","=""agape""","A","Special Upgrade VIP (Big)","=""""","","SGD","2022-01-22 04:43:12","0","0.000000","0","0.000000","0","0.000000","7","175.000000","147.500000","97.50","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","98.09","0.000000","0.000000"
"aw8","VIP BRONZE","9642226","=""hpw19e""","A","","=""discoman""","","SGD","2022-03-15 10:49:30","0","0.000000","0","0.000000","0","0.000000","1","124.750000","124.750000","-68.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-68.00","0.000000","0.000000"
"aw8","VIP BRONZE","14971437","=""kingofgamblers""","A","","=""""","","SGD","2022-09-06 02:35:03","0","0.000000","0","0.000000","0","0.000000","4","3.000000","3.000000","-2.90","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","-2.88","0.000000","0.000000"
"aw8","VIP BRONZE","17926260","=""dolcelim88""","A","","=""discoman""","","SGD","2023-01-02 05:29:40","1","68.000000","0","0.000000","0","0.000000","55","140.000000","128.000000","-68.25","0","0.000000","0.000000","0.380000","0.000000","0.000000","0.000000","-67.87","0.000000","0.000000"
"aw8","VIP BRONZE","18182314","=""arultharson""","A","","=""""","","SGD","2023-01-13 13:24:57","0","0.000000","1","100.000000","0","0.000000","734","780.000000","779.700000","51.40","0","0.000000","0.000000","4.200000","0.000000","0.000000","0.000000","55.60","0.000000","0.000000"
"aw8","REGULAR","30909215","=""jasonhu83""","A","","=""""","","SGD","2023-12-29 09:27:41","5","117.390000","0","0.000000","0","0.000000","7309","803.000000","803.000000","-121.30","0","0.000000","0.000000","4.000000","0.000000","0.000000","0.000000","-117.30","0.000000","0.000000"
"aw8","REGULARS","33416520","=""yan1993""","A","SAME PASSWORD USER","=""""","","SGD","2024-03-21 14:09:40","1","20.000000","0","0.000000","0","0.000000","6","59.500000","59.000000","-20.00","0","0.000000","0.000000","0.120000","0.000000","0.000000","0.000000","-19.88","0.000000","0.000000"
"aw8","VIP BRONZE","35407576","=""blazes79""","A","","=""maxcorp""","","SGD","2024-06-11 18:45:14","2","600.000000","1","527.000000","0","0.000000","19","585.000000","530.000000","218.00","0","0.000000","0.000000","1.580000","0.000000","0.000000","0.000000","219.58","0.000000","0.000000"
"aw8","VIP SILVER","36093799","=""bk8kai""","A","VIP TRANSFER PLAN","=""maxcorp""","","SGD","2024-07-10 13:52:27","1","20.000000","0","0.000000","0","0.000000","3","22.400000","22.400000","-20.80","0","0.000000","0.000000","0.090000","0.000000","0.000000","0.000000","-20.71","0.000000","0.000000"
"aw8","REGULAR","37473123","=""kaungkaung""","A","Special Free credit 10","=""aw8pro""","","SGD","2024-08-23 10:34:22","4","160.000000","1","100.000000","0","0.000000","394","899.200000","821.400000","-31.30","0","0.000000","0.000000","1.130000","0.000000","0.000000","0.000000","-30.17","0.000000","0.000000"
"aw8","REGULAR","37702240","=""abdunnur12""","A","","=""seogoorank""","","SGD","2024-09-01 00:52:08","6","350.000000","0","0.000000","0","0.000000","113","1552.580000","1011.980000","-372.88","0","0.000000","0.000000","1.030000","0.000000","21.920000","0.000000","-349.93","0.000000","0.000000"
"aw8","REGULAR","37719894","=""nuttynutcrack""","A","","=""seogoorank""","","SGD","2024-09-01 19:10:27","4","100.000000","0","0.000000","0","0.000000","43","291.060000","246.260000","-99.86","0","0.000000","0.000000","0.430000","0.000000","0.000000","0.000000","-99.43","0.000000","0.000000"
"aw8","REGULAR","37759421","=""shankar1279""","A","SAME PASSWORD USER","=""""","","SGD","2024-09-03 11:45:16","1","20.000000","0","0.000000","0","0.000000","124","31.050000","31.050000","-20.30","0","0.000000","0.000000","0.160000","0.000000","0.000000","0.000000","-20.14","0.000000","0.000000"
"aw8","VIP GOLD","39179572","=""talonsky""","A","VIP TRANSFER PLAN","=""""","","SGD","2024-11-11 09:54:51","3","90.000000","2","500.990000","0","0.000000","63","1095.000000","898.850000","120.85","1","288.000000","0.000000","3.050000","0.000000","0.000000","0.000000","411.90","289.000000","0.000000"
"aw8","VIP SILVER","39528504","=""jasonc1966""","A","","=""aw8sgseo""","","SGD","2024-12-02 02:42:20","1","292.890000","0","0.000000","0","0.000000","20","1895.400000","1047.400000","-297.00","0","0.000000","0.000000","4.190000","0.000000","0.000000","0.000000","-292.81","0.000000","0.000000"
"aw8","REGULAR","39726254","=""wailinoo""","A","","=""seogoorank""","","SGD","2024-12-13 09:53:06","7","574.000000","0","0.000000","0","0.000000","108","1603.500000","1463.500000","-585.00","0","0.000000","0.000000","2.380000","0.000000","8.240000","0.000000","-574.38","0.000000","0.000000"
"aw8","VIP SILVER","40501428","=""tonyleewernpoh""","A","","=""aw8pro""","","SGD","2025-01-30 12:24:07","0","0.000000","0","0.000000","0","0.000000","1","11.000000","11.000000","-11.00","0","0.000000","0.000000","0.070000","0.000000","0.000000","0.000000","-10.93","0.000000","0.000000"
"aw8","REGULAR","41059178","=""vinoth2710""","A","","=""""","","SGD","2025-03-03 02:31:25","7","341.000000","1","100.000000","0","0.000000","350","1266.820000","844.750000","-242.23","0","0.000000","0.000000","1.690000","0.000000","0.000000","0.000000","-240.54","0.000000","0.000000"
"aw8","REGULAR","41166000","=""athm""","A","","=""aw8pro""","","SGD","2025-03-08 16:39:46","0","0.000000","0","0.000000","0","0.000000","1","2.800000","2.800000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","REGULAR [V]","41384526","=""linch13127530""","A","","=""""","","SGD","2025-03-19 08:56:51","1","50.000000","1","50.000000","0","0.000000","1287","784.250000","784.250000","-2.60","0","0.000000","0.000000","3.920000","0.000000","0.000000","0.000000","1.32","0.000000","0.000000"
"aw8","REGULAR","41431696","=""sankar1723""","A","","=""""","","SGD","2025-03-21 16:30:40","0","0.000000","0","0.000000","0","0.000000","2","2.000000","2.000000","-2.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-2.00","0.000000","0.000000"
"aw8","REGULAR","41650374","=""ashok214""","A","","=""aw8sgseo""","","SGD","2025-04-02 16:33:47","0","0.000000","0","0.000000","0","0.000000","42","38.750000","24.540000","-15.16","0","0.000000","0.000000","0.050000","0.000000","0.000000","0.000000","-15.11","0.000000","0.000000"
"aw8","REGULAR","42195272","=""sm7894321""","A","","=""seogoorank""","","SGD","2025-05-02 17:11:49","2","80.000000","0","0.000000","0","0.000000","65","823.620000","411.940000","-79.82","0","0.000000","0.000000","0.820000","0.000000","0.000000","0.000000","-79.00","0.000000","0.000000"
"aw8","REGULAR","43795090","=""kalai856""","A","","=""""","","SGD","2025-07-25 01:10:03","2","40.000000","0","0.000000","0","0.000000","117","77.820000","65.410000","-39.95","0","0.000000","0.000000","0.220000","0.000000","0.000000","0.000000","-39.73","0.000000","0.000000"
"aw8","REGULAR","44414912","=""hamboy94""","A","","=""aw8sgseo""","","SGD","2025-08-28 15:08:02","2","2600.000000","0","0.000000","0","0.000000","30","11011.410000","8966.130000","-2634.01","0","0.000000","0.000000","17.900000","0.000000","0.000000","0.000000","-2616.11","0.000000","0.000000"
"aw8","VIP SILVER","45000857","=""ddd88888""","A","","=""aw8sgseo""","","SGD","2025-09-29 08:12:27","0","0.000000","0","0.000000","0","0.000000","6","1346.000000","1316.350000","-87.65","0","0.000000","0.000000","5.270000","0.000000","88.000000","0.000000","5.62","0.000000","0.000000"
"aw8","REGULAR","45380154","=""monishraj""","A","","=""aw8sgseo""","","SGD","2025-10-20 04:22:08","1","20.000000","1","50.000000","0","0.000000","359","515.550000","330.850000","30.65","0","0.000000","0.000000","0.640000","0.000000","0.000000","0.000000","31.29","0.000000","0.000000"
"aw8","REGULAR","45643901","=""ryanhykel107""","A","","=""""","","SGD","2025-11-03 17:21:54","2","150.000000","1","100.000000","0","0.000000","878","935.450000","830.250000","-3.86","0","0.000000","0.000000","3.100000","0.000000","0.000000","0.000000","-0.76","0.000000","0.000000"
"aw8","REGULAR","45831389","=""myochit123""","A","","=""""","","SGD","2025-11-15 23:58:48","3","700.000000","0","0.000000","0","0.000000","5115","6884.303000","6880.803000","-733.32","0","0.000000","0.000000","32.930000","0.000000","0.000000","0.000000","-700.39","0.000000","0.000000"
"aw8","REGULAR","45873134","=""akks1626""","A","","=""""","","SGD","2025-11-18 15:31:56","2","200.000000","0","0.000000","0","0.000000","20","319.900000","255.350000","-200.55","0","0.000000","0.000000","0.510000","0.000000","0.000000","0.000000","-200.04","0.000000","0.000000"
"aw8","REGULAR","46064417","=""yeshaw886""","A","","=""aw8sgseo""","","SGD","2025-12-01 14:03:24","2","45.000000","1","50.000000","0","0.000000","221","870.100000","696.700000","5.10","0","0.000000","0.000000","1.130000","0.000000","0.000000","0.000000","6.23","0.000000","0.000000"
"aw8","REGULAR","46066548","=""deadlyelect""","A","","=""""","","SGD","2025-12-01 16:52:10","1","143.000000","0","0.000000","0","0.000000","13","1888.000000","1223.110000","-158.89","0","0.000000","0.000000","6.040000","0.000000","10.110000","0.000000","-142.74","0.000000","0.000000"
"aw8","REGULAR","46074993","=""muthukumar6868""","A","","=""""","","SGD","2025-12-02 07:31:40","3","65.000000","2","400.000000","0","0.000000","96","1554.500000","1152.000000","461.00","0","0.000000","0.000000","0.100000","0.000000","12.440000","0.000000","473.54","0.000000","0.000000"
"aw8","REGULAR","46076277","=""mervintan""","A","","=""""","","SGD","2025-12-02 09:27:40","1","255.000000","0","0.000000","0","0.000000","6","574.000000","525.700000","-268.30","0","0.000000","0.000000","2.510000","0.000000","13.510000","0.000000","-252.28","0.000000","0.000000"
"aw8","REGULAR","4152501","=""genie1988""","A","","=""""","","SGD","2021-01-31 04:43:23","0","0.000000","0","0.000000","0","0.000000","10","12.300000","7.700000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","REGULAR [V]","4834755","=""nagasivapoluri""","A","","=""""","","SGD","2021-04-14 13:38:03","1","20.000000","0","0.000000","0","0.000000","3","96.000000","94.050000","-19.95","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","-19.93","0.000000","0.000000"
"aw8","VIP SILVER","9085489","=""walkonfire84""","A","","=""discoman""","","SGD","2022-02-03 15:44:53","1","20.000000","0","0.000000","0","0.000000","5","67.635000","65.085000","-20.26","0","0.000000","0.000000","0.380000","0.000000","0.000000","0.000000","-19.88","0.000000","0.000000"
"aw8","REGULAR [V]","15191540","=""ouyangfeng""","A","Fake Number","=""discoman""","","SGD","2022-09-14 11:01:01","1","50.000000","0","0.000000","0","0.000000","3063","625.400000","625.400000","-60.21","1","10.030000","0.000000","0.000000","0.000000","0.000000","0.000000","-50.18","602.200000","0.000000"
"aw8","REGULAR","21066611","=""ming1235""","A","","=""discoman""","","SGD","2023-03-04 14:23:31","1","130.000000","0","0.000000","0","0.000000","11","130.500000","130.500000","-130.50","0","0.000000","0.000000","0.260000","0.000000","0.000000","0.000000","-130.24","0.000000","0.000000"
"aw8","REGULAR","40044070","=""lukeybaka""","A","Fake Number","=""aw8sgseo""","","SGD","2025-01-01 18:30:47","0","0.000000","0","0.000000","0","0.000000","1","0.400000","0.400000","-0.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.40","0.000000","0.000000"
"aw8","REGULAR","40101449","=""dhinesh46""","A","","=""""","","SGD","2025-01-05 15:02:24","1","20.000000","0","0.000000","0","0.000000","29","20.800000","20.800000","-19.88","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","-19.78","0.000000","0.000000"
"aw8","REGULAR","41326087","=""nandha8656""","A","","=""""","","SGD","2025-03-16 19:39:05","3","60.000000","0","0.000000","0","0.000000","193","601.600000","493.400000","-61.00","0","0.000000","0.000000","0.920000","0.000000","0.000000","0.000000","-60.08","0.000000","0.000000"
"aw8","REGULAR","41734469","=""rajkuma87""","A","","=""""","","SGD","2025-04-07 14:26:00","0","0.000000","0","0.000000","0","0.000000","44","3.500000","3.500000","-3.09","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-3.09","0.000000","0.000000"
"aw8","REGULAR","42701049","=""sohlw91""","A","","=""""","","SGD","2025-05-29 21:46:25","0","0.000000","0","0.000000","0","0.000000","1","14.000000","14.000000","-14.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-14.00","0.000000","0.000000"
"aw8","REGULAR","42731076","=""ozkai7568""","A","","=""""","","SGD","2025-05-31 14:18:32","1","50.000000","0","0.000000","0","0.000000","1","52.000000","52.000000","-52.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-52.00","0.000000","0.000000"
"aw8","REGULAR","42880626","=""anbu241991""","A","","=""""","","SGD","2025-06-09 01:42:47","2","106.000000","0","0.000000","0","0.000000","312","203.300000","203.300000","-56.16","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-56.16","0.000000","0.000000"
"aw8","REGULAR","43824607","=""zawhlainghtwe12""","A","","=""aw8sgseo""","","SGD","2025-07-26 14:18:44","1","230.000000","0","0.000000","0","0.000000","289","1992.800000","1818.300000","-233.75","0","0.000000","0.000000","3.580000","0.000000","0.000000","0.000000","-230.17","0.000000","0.000000"
"aw8","REGULAR","44133601","=""profits0000""","A","","=""""","","SGD","2025-08-13 11:23:39","1","20.000000","0","0.000000","0","0.000000","1","20.000000","20.000000","-20.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-20.00","0.000000","0.000000"
"aw8","REGULAR","44732272","=""chunjinbong""","A","","=""aw8sgseo""","","SGD","2025-09-15 04:37:51","1","30.000000","2","120.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","0.000000","0.000000"
"aw8","REGULAR","44780545","=""nguyensyky69""","A","","=""aw8now""","","SGD","2025-09-17 23:55:48","3","70.000000","0","0.000000","0","0.000000","34","917.700000","917.700000","-69.87","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-69.87","0.000000","0.000000"
"aw8","REGULAR","45942596","=""chann1927""","A","","=""""","","SGD","2025-11-23 08:38:10","1","455.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","0.000000","0.000000"
"aw8","REGULAR","46073909","=""jakeybaby""","A","","=""""","","SGD","2025-12-02 05:42:22","2","40.000000","0","0.000000","0","0.000000","64","98.500000","81.200000","-40.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-40.00","0.000000","0.000000"
